"Points_m_XYZ:0","Points_m_XYZ:1","Points_m_XYZ:2","X","Y","Z","intensity","laser_id","azimuth","distance_m","adjustedtime","timestamp","vertical_angle","dual_distance","dual_intensity","dual_return_matching"
-23.00157165527344,7.010343074798584,-2.103765249252319,-23.00157177010989,7.01034318627842,-2.103765318442973,21.0,10.0,28695.0,24.138,61686566.0,61686566.0,-5.0,0.0,0.0,-1.0
-12.99979972839355,3.96699595451355,2.64194130897522,-12.99980016315845,3.966996045018483,2.641941349983639,2.0,11.0,28697.0,13.846,61686568.0,61686568.0,11.0,0.0,0.0,-1.0
-13.0841178894043,3.997719526290894,-0.7170026302337646,-13.08411811031719,3.997719418131449,-0.7170026005283305,58.0,12.0,28699.0,13.7,61686571.0,61686571.0,-3.0,0.0,0.0,-1.0
-13.51847743988037,4.133013248443604,3.263589859008789,-13.51847789963708,4.133013460539886,3.263589896420794,8.0,13.0,28700.0,14.508,61686573.0,61686573.0,13.0,0.0,0.0,-1.0
-13.0960693359375,4.008869171142578,-0.2390630692243576,-13.09606887410959,4.008869279024512,-0.2390630633779096,61.0,14.0,28702.0,13.698,61686575.0,61686575.0,-1.0,0.0,0.0,-1.0
-13.03947353363037,4.036391258239746,0.2382602542638779,-13.03947392213809,4.036391443588276,0.2382602526817945,13.0,1.0,28720.0,13.652,61686601.0,61686601.0,1.0,0.0,0.0,-1.0
-13.32669544219971,4.132948875427246,0.7312380075454712,-13.32669529121081,4.132949023507195,0.7312379806264111,47.0,3.0,28723.0,13.972,61686605.0,61686605.0,3.0,0.0,0.0,-1.0
-13.29512596130371,4.133335113525391,1.218088626861572,-13.29512601787106,4.133335237280568,1.218088660641271,34.0,5.0,28727.0,13.976,61686610.0,61686610.0,5.0,0.0,0.0,-1.0
-18.02091789245605,5.605991363525391,-2.989149808883667,-18.02091870257588,5.605991155849861,-2.989149757988732,7.0,6.0,28728.0,19.108,61686612.0,61686612.0,-9.0,0.0,0.0,-1.0
-13.21205520629883,4.115097045898438,1.699102401733398,-13.21205484086041,4.115096835412294,1.699102385754566,28.0,7.0,28730.0,13.942,61686614.0,61686614.0,7.0,0.0,0.0,-1.0
-20.45172691345215,6.377835750579834,-2.630427837371826,-20.45172645216899,6.377835851303121,-2.630427908056703,8.0,8.0,28732.0,21.584,61686617.0,61686617.0,-7.0,0.0,0.0,-1.0
-13.03587436676025,4.06771183013916,2.16286301612854,-13.03587441124361,4.067711684849095,2.162862913646232,52.0,9.0,28733.0,13.826,61686619.0,61686619.0,9.0,0.0,0.0,-1.0
-22.96728324890137,7.175505638122559,-2.105159759521484,-22.96728410768168,7.17550547975658,-2.105159810326935,21.0,10.0,28735.0,24.154,61686621.0,61686621.0,-5.0,0.0,0.0,-1.0
-13.01675796508789,4.071721076965332,2.651100158691406,-13.01675810248222,4.071721052297963,2.651100181761714,2.0,11.0,28737.0,13.894,61686624.0,61686624.0,11.0,0.0,0.0,-1.0
-13.08328819274902,4.095039367675781,-0.7184680104255676,-13.083288629264,4.09503923862191,-0.7184680073031329,55.0,12.0,28738.0,13.728,61686626.0,61686626.0,-3.0,0.0,0.0,-1.0
-13.49859237670898,4.230202674865723,3.265839338302612,-13.4985926531907,4.230202518928099,3.265839406964232,5.0,13.0,28740.0,14.518,61686628.0,61686628.0,13.0,0.0,0.0,-1.0
-13.09638214111328,4.10917854309082,-0.2395866364240646,-13.09638248918977,4.10917849951779,-0.2395866355710281,72.0,14.0,28742.0,13.728,61686631.0,61686631.0,-1.0,0.0,0.0,-1.0
-13.72592353820801,4.309337615966797,3.854850769042969,-13.72592329469033,4.309337602547273,3.854850857756944,2.0,15.0,28743.0,14.894,61686633.0,61686633.0,15.0,0.0,0.0,-1.0
-21.13767051696777,6.43017578125,-2.712811470031738,-21.13767005497994,6.430175577341747,-2.712811584198583,6.0,8.0,28692.0,22.26,61686561.0,61686561.0,-7.0,-1.0,-1.0,3408.0
-13.04456424713135,4.140485286712646,0.2388885319232941,-13.04456424538818,4.140485468362974,0.2388885393135367,15.0,1.0,28761.0,13.688,61686656.0,61686656.0,1.0,0.0,0.0,-1.0
-13.11596202850342,4.170708656311035,0.7212941646575928,-13.11596164731473,4.170708431055039,0.7212941489402518,32.0,3.0,28764.0,13.782,61686661.0,61686661.0,3.0,0.0,0.0,-1.0
-13.34206867218018,4.247735977172852,-2.721699476242065,-13.3420682424918,4.24773619586712,-2.721699510051035,2.0,4.0,28766.0,14.264,61686663.0,61686663.0,-11.0,0.0,0.0,-1.0
-13.09509086608887,4.171623229980469,1.202400684356689,-13.09509107684765,4.171622996075187,1.202400626946692,56.0,5.0,28767.0,13.796,61686666.0,61686666.0,5.0,0.0,0.0,-1.0
-21.69158744812012,6.918497085571289,-3.606127262115479,-21.69158699715373,6.918497201479404,-3.606127288107402,3.0,6.0,28769.0,23.052,61686668.0,61686668.0,-9.0,0.0,0.0,-1.0
-13.09528350830078,4.181756496429443,1.687890410423279,-13.09528309071302,4.181756419361894,1.687890406161292,46.0,7.0,28771.0,13.85,61686670.0,61686670.0,7.0,0.0,0.0,-1.0
-22.99535942077637,7.34760046005249,-2.96410608291626,-22.99535877024927,7.347600536141676,-2.964106170299997,22.0,8.0,28772.0,24.322,61686672.0,61686672.0,-7.0,1.0,1.0,3455.0
-13.02336597442627,4.166306495666504,2.165678739547729,-13.02336597777188,4.166306545375703,2.165678734016956,45.0,9.0,28774.0,13.844,61686675.0,61686675.0,9.0,0.0,0.0,-1.0
-23.07033157348633,7.384871482849121,-2.119279146194458,-23.07033134631185,7.384871286571878,-2.119279040652056,4.0,10.0,28775.0,24.316,61686677.0,61686677.0,-5.0,1.0,-1.0,3456.0
-13.01418972015381,4.170883655548096,2.656442880630493,-13.01418935517434,4.170883707238881,2.656442833632257,1.0,11.0,28777.0,13.922,61686679.0,61686679.0,11.0,0.0,0.0,-1.0
-13.08217716217041,4.197709083557129,-0.7200380563735962,-13.08217675581082,4.197708956615067,-0.7200380859904212,49.0,12.0,28779.0,13.758,61686682.0,61686682.0,-3.0,0.0,0.0,-1.0
-13.53923892974854,4.346973896026611,3.282935619354248,-13.53923876184669,4.346974007756467,3.282935687094366,1.0,13.0,28780.0,14.594,61686684.0,61686684.0,13.0,0.0,0.0,-1.0
-13.09212493896484,4.208463191986084,-0.2400403916835785,-13.09212491323221,4.208463123705148,-0.2400403981383974,65.0,14.0,28782.0,13.754,61686686.0,61686686.0,-1.0,0.0,0.0,-1.0
-13.7425479888916,4.422834873199463,3.868309497833252,-13.7425481202017,4.422834970656659,3.868309448102275,2.0,15.0,28784.0,14.946,61686689.0,61686689.0,15.0,0.0,0.0,-1.0
-13.04270458221436,4.237831592559814,0.2393772006034851,-13.04270440785461,4.237831554255707,0.2393772066937807,15.0,1.0,28800.0,13.716,61686712.0,61686712.0,1.0,0.0,0.0,-1.0
-13.09296607971191,4.261743068695068,0.7216081619262695,-13.09296645805181,4.261743186185738,0.7216081646777095,39.0,3.0,28803.0,13.788,61686716.0,61686716.0,3.0,0.0,0.0,-1.0
-13.33151245117188,4.344536781311035,-2.725515604019165,-13.33151231661795,4.344536750408897,-2.725515689958566,4.0,4.0,28805.0,14.284,61686719.0,61686719.0,-11.0,0.0,0.0,-1.0
-13.07890796661377,4.26726770401001,1.203620791435242,-13.07890762186074,4.267267553242812,1.203620807345159,63.0,5.0,28807.0,13.81,61686721.0,61686721.0,5.0,0.0,0.0,-1.0
-13.09859180450439,4.281280040740967,1.692034006118774,-13.0985922761695,4.281279884321356,1.692033963837068,40.0,7.0,28810.0,13.884,61686725.0,61686725.0,7.0,0.0,0.0,-1.0
-13.01160144805908,4.260388851165771,2.168494462966919,-13.01160109271693,4.260388758270611,2.16849455438768,31.0,9.0,28813.0,13.862,61686730.0,61686730.0,9.0,0.0,0.0,-1.0
-13.21493053436279,4.332073211669922,-1.216694116592407,-13.21493088835722,4.332073050590697,-1.216694168757308,32.0,10.0,28815.0,13.96,61686732.0,61686732.0,-5.0,0.0,0.0,-1.0
-13.00340747833252,4.267759799957275,2.660259008407593,-13.00340775962675,4.267759671977692,2.660259013539788,1.0,11.0,28817.0,13.942,61686735.0,61686735.0,11.0,0.0,0.0,-1.0
-13.09315013885498,4.299744606018066,-0.7222362160682678,-13.09314973195582,4.299744756791056,-0.7222361961526249,55.0,12.0,28818.0,13.8,61686737.0,61686737.0,-3.0,0.0,0.0,-1.0
-13.53818130493164,4.451127529144287,3.290134191513062,-13.53818144163238,4.451127578532062,3.290134120833369,1.0,13.0,28820.0,14.626,61686739.0,61686739.0,13.0,0.0,0.0,-1.0
-13.09471607208252,4.310389041900635,-0.2406337857246399,-13.09471591304409,4.310389140276471,-0.2406337799572651,72.0,14.0,28822.0,13.788,61686742.0,61686742.0,-1.0,0.0,0.0,-1.0
-13.7561616897583,4.530778408050537,3.880732774734497,-13.75616204269916,4.530778639800113,3.880732762267196,2.0,15.0,28823.0,14.994,61686744.0,61686744.0,15.0,0.0,0.0,-1.0
-19.96044731140137,6.377869606018066,-2.572905540466309,-19.9604479219432,6.37786952220307,-2.572905577969474,2.0,8.0,28772.0,21.112,61686672.0,61686672.0,-7.0,-1.0,-1.0,3435.0
-13.35680770874023,4.275547504425049,-1.226978540420532,-13.35680723364773,4.275547704077928,-1.226978546401532,22.0,10.0,28775.0,14.078,61686677.0,61686677.0,-5.0,-1.0,1.0,3437.0
-13.09742641448975,4.359472751617432,0.2409479171037674,-13.097426323495,4.359472880852762,0.2409479232731362,47.0,1.0,28841.0,13.806,61686767.0,61686767.0,1.0,0.0,0.0,-1.0
-13.09624004364014,4.366696357727051,0.7234922647476196,-13.09623989599798,4.366696181037747,0.7234922591024555,15.0,3.0,28844.0,13.824,61686772.0,61686772.0,3.0,0.0,0.0,-1.0
-13.2758731842041,4.431741714477539,-2.72055459022522,-13.27587334735851,4.431741557016165,-2.720554656078776,7.0,4.0,28846.0,14.258,61686774.0,61686774.0,-11.0,0.0,0.0,-1.0
-13.14194202423096,4.394681930541992,-2.194775581359863,-13.1419417063655,4.394681842374084,-2.194775544514439,28.0,6.0,28849.0,14.03,61686778.0,61686778.0,-9.0,0.0,0.0,-1.0
-13.08568000793457,4.383487224578857,-1.69447135925293,-13.08568011494358,4.383487056101522,-1.694471350705171,46.0,8.0,28852.0,13.904,61686783.0,61686783.0,-7.0,0.0,0.0,-1.0
-13.03884029388428,4.372859001159668,2.17819356918335,-13.03884012461349,4.372859169876756,2.178193491220175,50.0,9.0,28854.0,13.924,61686785.0,61686785.0,9.0,0.0,0.0,-1.0
-13.09747695922852,4.395067691802979,-1.208675861358643,-13.09747715145938,4.395067573971263,-1.208675840424523,62.0,10.0,28855.0,13.868,61686788.0,61686788.0,-5.0,0.0,0.0,-1.0
-12.98074054718018,4.360936641693115,2.66178560256958,-12.98074068695825,4.36093673963672,2.6617854855028,2.0,11.0,28857.0,13.95,61686790.0,61686790.0,11.0,0.0,0.0,-1.0
-13.0961217880249,4.404787540435791,-0.7241203188896179,-13.0961213463614,4.404787337222004,-0.7241202905773708,58.0,12.0,28859.0,13.836,61686792.0,61686792.0,-3.0,0.0,0.0,-1.0
-13.52894020080566,4.552991390228271,3.295532941818237,-13.52894049746474,4.552991501966601,3.295532946137623,1.0,13.0,28860.0,14.65,61686795.0,61686795.0,13.0,0.0,0.0,-1.0
-13.09462547302246,4.411917209625244,-0.2411922514438629,-13.09462526129533,4.411917447258877,-0.2411922569632581,72.0,14.0,28862.0,13.82,61686797.0,61686797.0,-1.0,0.0,0.0,-1.0
-13.77464294433594,4.646387577056885,3.895226716995239,-13.77464303426924,4.646387713998945,3.895226628792937,2.0,15.0,28864.0,15.05,61686799.0,61686799.0,15.0,0.0,0.0,-1.0
-13.06366348266602,4.4472336769104,0.2408781200647354,-13.06366312586661,4.447233687163146,0.240878113647387,28.0,1.0,28880.0,13.802,61686822.0,61686822.0,1.0,0.0,0.0,-1.0
-13.04352951049805,4.448001861572266,0.7222362160682678,-13.04352918053794,4.448001955195411,0.7222361961526249,4.0,3.0,28883.0,13.8,61686827.0,61686827.0,3.0,0.0,0.0,-1.0
-13.09676361083984,4.471259117126465,-2.690025329589844,-13.09676328582482,4.471259304485865,-2.690025216818529,12.0,4.0,28885.0,14.098,61686829.0,61686829.0,-11.0,0.0,0.0,-1.0
-13.02559375762939,4.452039241790771,1.204318046569824,-13.02559361562195,4.452039194256431,1.20431805328714,6.0,5.0,28887.0,13.818,61686831.0,61686831.0,5.0,0.0,0.0,-1.0
-13.09677124023438,4.478919982910156,-2.192272663116455,-13.09677105430383,4.478920051620359,-2.192272593073795,51.0,6.0,28888.0,14.014,61686834.0,61686834.0,-9.0,0.0,0.0,-1.0
-13.00185585021973,4.451530456542969,1.687402963638306,-13.00185620756633,4.451530356370455,1.687402928787672,5.0,7.0,28890.0,13.846,61686836.0,61686836.0,7.0,0.0,0.0,-1.0
-13.08292675018311,4.484389781951904,-1.698127388954163,-13.08292659497159,4.484389695225587,-1.698127431007325,43.0,8.0,28892.0,13.934,61686838.0,61686838.0,-7.0,0.0,0.0,-1.0
-13.05174922943115,4.476249217987061,2.185389518737793,-13.05174960007163,4.476249011454059,2.185389476612025,54.0,9.0,28893.0,13.97,61686841.0,61686841.0,9.0,0.0,0.0,-1.0
-13.1003942489624,4.498043537139893,-1.211813449859619,-13.10039418192116,4.498043624461638,-1.211813447163439,44.0,10.0,28895.0,13.904,61686843.0,61686843.0,-5.0,0.0,0.0,-1.0
-13.00939178466797,4.471874713897705,2.673997163772583,-13.00939161336773,4.471874830213316,2.673997261206899,2.0,11.0,28897.0,14.014,61686845.0,61686845.0,11.0,0.0,0.0,-1.0
-13.09605407714844,4.504220485687256,-0.7257950305938721,-13.0960545145636,4.504220433080639,-0.725795041177145,60.0,12.0,28898.0,13.868,61686848.0,61686848.0,-3.0,0.0,0.0,-1.0
-13.53920459747314,4.661921977996826,3.305880784988403,-13.53920429772349,4.661921901676302,3.30588069463744,1.0,13.0,28900.0,14.696,61686850.0,61686850.0,13.0,0.0,0.0,-1.0
-13.11076831817627,4.519519329071045,-0.2420648783445358,-13.11076845457872,4.519519346745671,-0.2420648772851223,65.0,14.0,28902.0,13.87,61686852.0,61686852.0,-1.0,0.0,0.0,-1.0
-13.72808742523193,4.735001087188721,3.891085624694824,-13.72808703983663,4.735001126824822,3.891085524071297,6.0,15.0,28903.0,15.034,61686854.0,61686854.0,15.0,0.0,0.0,-1.0
-13.09461688995361,4.560028076171875,0.2420299798250198,-13.0946168250867,4.560028036819652,0.2420299724722478,45.0,1.0,28920.0,13.868,61686877.0,61686877.0,1.0,0.0,0.0,-1.0
-13.0310173034668,4.5455322265625,0.7232829332351685,-13.03101686043335,4.545532026899539,0.7232829152774837,4.0,3.0,28923.0,13.82,61686882.0,61686882.0,3.0,0.0,0.0,-1.0
-13.10044574737549,4.574880123138428,-2.697275876998901,-13.1004453528261,4.574880321991427,-2.697275958642837,23.0,4.0,28925.0,14.136,61686884.0,61686884.0,-11.0,0.0,0.0,-1.0
-13.03824806213379,4.555713176727295,1.208327174186707,-13.03824822876778,4.555713386572381,1.208327217453533,6.0,5.0,28926.0,13.864,61686887.0,61686887.0,5.0,0.0,0.0,-1.0
-13.11552715301514,4.58785343170166,-2.200720071792603,-13.11552732334686,4.587853340468236,-2.200720054185968,67.0,6.0,28928.0,14.068,61686889.0,61686889.0,-9.0,0.0,0.0,-1.0
-12.99294471740723,4.550064563751221,1.690327763557434,-12.99294445341771,4.550064437182651,1.690327793029396,4.0,7.0,28930.0,13.87,61686891.0,61686891.0,7.0,0.0,0.0,-1.0
-13.07832717895508,4.582527637481689,-1.701539754867554,-13.0783273228598,4.582527778237886,-1.701539772622669,58.0,8.0,28931.0,13.962,61686894.0,61686894.0,-7.0,0.0,0.0,-1.0
-13.05746173858643,4.580335140228271,2.191646814346313,-13.05746208429844,4.580334919974832,2.191646855213635,52.0,9.0,28933.0,14.01,61686896.0,61686896.0,9.0,0.0,0.0,-1.0
-13.10143280029297,4.598327159881592,-1.214776754379272,-13.10143302196736,4.598327330343758,-1.21477674241686,48.0,10.0,28934.0,13.938,61686898.0,61686898.0,-5.0,0.0,0.0,-1.0
-13.01569652557373,4.573338985443115,2.681629657745361,-13.01569620187429,4.573339147294099,2.681629621021961,1.0,11.0,28936.0,14.054,61686901.0,61686901.0,11.0,0.0,0.0,-1.0
-13.0944356918335,4.606141567230225,-0.727469801902771,-13.09443570115491,4.60614170107389,-0.7274697917769192,60.0,12.0,28938.0,13.9,61686903.0,61686903.0,-3.0,0.0,0.0,-1.0
-13.52554035186768,4.760441303253174,3.31037974357605,-13.52554028478851,4.760441381036448,3.310379715724318,1.0,13.0,28939.0,14.716,61686905.0,61686905.0,13.0,0.0,0.0,-1.0
-13.10422039031982,4.617295265197754,-0.2425186336040497,-13.10422012143638,4.617295281684511,-0.2425186398524917,58.0,14.0,28941.0,13.896,61686907.0,61686907.0,-1.0,0.0,0.0,-1.0
-13.76756954193115,4.856430530548096,3.911791086196899,-13.76756942125055,4.856430688308182,3.911791047679499,2.0,15.0,28943.0,15.114,61686910.0,61686910.0,15.0,0.0,0.0,-1.0
-13.10660552978516,4.664474964141846,0.2428327798843384,-13.10660532262491,4.664474799627405,0.2428327831683628,53.0,1.0,28959.0,13.914,61686933.0,61686933.0,1.0,0.0,0.0,-1.0
-13.04304504394531,4.649549961090088,0.7256903648376465,-13.04304463951635,4.64955008786231,0.7256903692646591,4.0,3.0,28962.0,13.866,61686937.0,61686937.0,3.0,0.0,0.0,-1.0
-13.08749198913574,4.670544147491455,-2.70109224319458,-13.08749226680335,4.670544232252169,-2.701092138550369,29.0,4.0,28964.0,14.156,61686940.0,61686940.0,-11.0,0.0,0.0,-1.0
-13.02864074707031,4.654669761657715,1.210418939590454,-13.02864080713138,4.654669555559352,1.210418955279477,6.0,5.0,28966.0,13.888,61686942.0,61686942.0,5.0,0.0,0.0,-1.0
-13.11375713348389,4.687659740447998,-2.205725908279419,-13.11375692007256,4.687659591263928,-2.205725957067255,70.0,6.0,28967.0,14.1,61686944.0,61686944.0,-9.0,0.0,0.0,-1.0
-13.0027904510498,4.653112888336182,1.695690035820007,-13.00279089028623,4.653112972806127,1.695690044139222,4.0,7.0,28969.0,13.914,61686947.0,61686947.0,7.0,0.0,0.0,-1.0
-13.08152389526367,4.686439514160156,-1.706170797348022,-13.08152378714234,4.686439648760738,-1.706170807672065,65.0,8.0,28971.0,14.0,61686949.0,61686949.0,-7.0,0.0,0.0,-1.0
-13.04829692840576,4.677105903625488,2.195401191711426,-13.04829680109365,4.677105921391679,2.1954012823746,50.0,9.0,28972.0,14.034,61686951.0,61686951.0,9.0,0.0,0.0,-1.0
-13.11214351654053,4.705157279968262,-1.218785881996155,-13.11214368083964,4.705157277597764,-1.218785906583252,57.0,10.0,28974.0,13.984,61686954.0,61686954.0,-5.0,0.0,0.0,-1.0
-13.00562286376953,4.672058582305908,2.686208963394165,-13.00562317279065,4.672058528891575,2.686209036910998,1.0,11.0,28976.0,14.078,61686956.0,61686956.0,11.0,0.0,0.0,-1.0
-13.09285259246826,4.705974102020264,-0.7291445136070251,-13.09285217079139,4.705974316772834,-0.7291445423766935,55.0,12.0,28977.0,13.932,61686958.0,61686958.0,-3.0,0.0,0.0,-1.0
-13.51031303405762,4.861348628997803,3.314878702163696,-13.51031326944826,4.861348611404802,3.314878736811195,3.0,13.0,28979.0,14.736,61686960.0,61686960.0,13.0,0.0,0.0,-1.0
-13.09988689422607,4.718832015991211,-0.2430422157049179,-13.09988659086204,4.718832248524715,-0.2430422120456102,61.0,14.0,28981.0,13.926,61686963.0,61686963.0,-1.0,0.0,0.0,-1.0
-13.74509811401367,4.953960418701172,3.914896965026855,-13.74509854218611,4.953960487746191,3.914896876220729,2.0,15.0,28982.0,15.126,61686965.0,61686965.0,15.0,0.0,0.0,-1.0
-13.09544086456299,4.766350746154785,0.2432516366243362,-13.09544094561064,4.766350708793116,0.2432516409228576,49.0,1.0,29000.0,13.938,61686988.0,61686988.0,1.0,0.0,0.0,-1.0
-13.14363861083984,4.786491394042969,-3.229397296905518,-13.14363841307449,4.786491210850798,-3.229397336160526,1.0,2.0,29001.0,14.356,61686990.0,61686990.0,-13.0,0.0,0.0,-1.0
-12.97191047668457,4.729082584381104,0.7235969305038452,-12.97191046629925,4.729082610374007,0.7235969310149414,4.0,3.0,29003.0,13.826,61686993.0,61686993.0,3.0,0.0,0.0,-1.0
-13.10353088378906,4.782248973846436,-2.711395740509033,-13.10353102168821,4.782249203839091,-2.711395824300702,49.0,4.0,29005.0,14.21,61686995.0,61686995.0,-11.0,0.0,0.0,-1.0
-12.93406772613525,4.722960472106934,1.20466673374176,-12.93406772199235,4.72296033881599,1.204666676258131,8.0,5.0,29006.0,13.822,61686997.0,61686997.0,5.0,0.0,0.0,-1.0
-13.10956192016602,4.792230129241943,-2.210731744766235,-13.10956209429589,4.792230205155923,-2.210731859948543,67.0,6.0,29008.0,14.132,61687000.0,61687000.0,-9.0,0.0,0.0,-1.0
-12.948655128479,4.738534927368164,1.693008899688721,-12.94865520954917,4.738534907100396,1.693008918584309,5.0,7.0,29010.0,13.892,61687002.0,61687002.0,7.0,0.0,0.0,-1.0
-13.085768699646,4.791301250457764,-1.711045622825623,-13.08576913813254,4.791301397516265,-1.711045581408271,76.0,8.0,29011.0,14.04,61687004.0,61687004.0,-7.0,0.0,0.0,-1.0
-13.05158805847168,4.783953666687012,2.201658725738525,-13.05158852696358,4.783953601716998,2.201658660976209,52.0,9.0,29013.0,14.074,61687007.0,61687007.0,9.0,0.0,0.0,-1.0
-13.10329341888428,4.805500030517578,-1.221051931381226,-13.10329353793544,4.805500034304971,-1.221051955894691,60.0,10.0,29014.0,14.01,61687009.0,61687009.0,-5.0,0.0,0.0,-1.0
-13.00586318969727,4.774919509887695,2.693078279495239,-13.00586289842757,4.774919505858284,2.693078160744554,2.0,11.0,29016.0,14.114,61687011.0,61687011.0,11.0,0.0,0.0,-1.0
-13.09071159362793,4.811256408691406,-0.7309239506721497,-13.09071111953835,4.811256441133223,-0.7309239648889535,49.0,12.0,29018.0,13.966,61687013.0,61687013.0,-3.0,0.0,0.0,-1.0
-13.53823184967041,4.978416919708252,3.330175399780273,-13.53823157119179,4.978416783814311,3.330175408506578,2.0,13.0,29019.0,14.804,61687016.0,61687016.0,13.0,0.0,0.0,-1.0
-13.09852600097656,4.821914672851562,-0.2436355948448181,-13.09852581333716,4.821914890864664,-0.2436355938644778,68.0,14.0,29021.0,13.96,61687018.0,61687018.0,-1.0,0.0,0.0,-1.0
-13.69842147827148,5.048182487487793,3.911791086196899,-13.69842105270702,5.048182590006796,3.911791047679499,2.0,15.0,29023.0,15.114,61687020.0,61687020.0,15.0,0.0,0.0,-1.0
-13.08518695831299,4.863738059997559,0.2436704933643341,-13.08518710737853,4.863737971248981,0.2436704986773524,50.0,1.0,29039.0,13.962,61687043.0,61687043.0,1.0,0.0,0.0,-1.0
-13.1318187713623,4.886288642883301,-3.234796047210693,-13.13181917612187,4.886288869828591,-3.234796161464779,1.0,2.0,29041.0,14.38,61687046.0,61687046.0,-13.0,0.0,0.0,-1.0
-12.94690704345703,4.820056915283203,0.7240155935287476,-12.9469073698044,4.820056736350072,0.7240156186648848,4.0,3.0,29042.0,13.834,61687048.0,61687048.0,3.0,0.0,0.0,-1.0
-13.11298751831055,4.887099742889404,-2.720173120498657,-13.11298780738236,4.887099897311338,-2.720173038088023,50.0,4.0,29044.0,14.256,61687050.0,61687050.0,-11.0,0.0,0.0,-1.0
-12.94931411743164,4.831248760223389,1.209198832511902,-12.94931457488112,4.831248944486062,1.209198774881009,6.0,5.0,29046.0,13.874,61687053.0,61687053.0,5.0,0.0,0.0,-1.0
-13.11180114746094,4.894478321075439,-2.216676473617554,-13.11180117792647,4.894478086874424,-2.216676369620072,82.0,6.0,29047.0,14.17,61687055.0,61687055.0,-9.0,0.0,0.0,-1.0
-12.93469619750977,4.833511829376221,1.695446252822876,-12.93469632583816,4.833511847888312,1.695446305452412,3.0,7.0,29049.0,13.912,61687057.0,61687057.0,7.0,0.0,0.0,-1.0
-13.10220050811768,4.901319026947021,-1.717626571655273,-13.10220092850471,4.901318796654192,-1.717626525952148,82.0,8.0,29051.0,14.094,61687060.0,61687060.0,-7.0,0.0,0.0,-1.0
-13.04832363128662,4.883760452270508,2.206664562225342,-13.04832370615026,4.883760432508199,2.206664563857497,26.0,9.0,29052.0,14.106,61687062.0,61687062.0,9.0,0.0,0.0,-1.0
-13.11793518066406,4.915035724639893,-1.225584030151367,-13.11793470552001,4.915035786952721,-1.225584054517569,60.0,10.0,29054.0,14.062,61687064.0,61687064.0,-5.0,0.0,0.0,-1.0
-13.02000427246094,4.883526802062988,2.70300030708313,-13.02000432253817,4.883526718038297,2.703000228504134,1.0,11.0,29056.0,14.166,61687066.0,61687066.0,11.0,0.0,0.0,-1.0
-13.09318733215332,4.913582801818848,-0.7329127192497253,-13.09318742899078,4.91358299794806,-0.7329127312261854,55.0,12.0,29057.0,14.004,61687069.0,61687069.0,-3.0,0.0,0.0,-1.0
-13.49949741363525,5.071438789367676,3.329275608062744,-13.49949751775601,5.071438722767343,3.329275604289202,5.0,13.0,29059.0,14.8,61687071.0,61687071.0,13.0,0.0,0.0,-1.0
-13.11133670806885,4.930839061737061,-0.2445082068443298,-13.11133634633917,4.93083917263187,-0.244508214186342,84.0,14.0,29061.0,14.01,61687073.0,61687073.0,-1.0,0.0,0.0,-1.0
-13.6348123550415,5.13042163848877,3.903508901596069,-13.63481263801294,5.130421724974887,3.903508838236218,2.0,15.0,29062.0,15.082,61687076.0,61687076.0,15.0,0.0,0.0,-1.0
-13.10325908660889,4.974844455718994,0.2446478307247162,-13.10325894391809,4.974844368040544,0.2446478334378403,47.0,1.0,29079.0,14.018,61687099.0,61687099.0,1.0,0.0,0.0,-1.0
-13.0982551574707,4.975560665130615,-3.234796047210693,-13.0982553070721,4.975560441249834,-3.234796161464779,3.0,2.0,29080.0,14.38,61687101.0,61687101.0,-13.0,0.0,0.0,-1.0
-12.95774555206299,4.927362442016602,0.726527750492096,-12.95774598508125,4.927362420452611,0.7265277445645462,4.0,3.0,29082.0,13.882,61687103.0,61687103.0,3.0,0.0,0.0,-1.0
-13.10790729522705,4.989701271057129,-2.726279020309448,-13.10790715153111,4.989701125800496,-2.726278925940072,48.0,4.0,29084.0,14.288,61687106.0,61687106.0,-11.0,0.0,0.0,-1.0
-12.94405841827393,4.929916381835938,1.211813449859619,-12.94405835527484,4.929916577845244,1.211813447163439,6.0,5.0,29085.0,13.904,61687108.0,61687108.0,5.0,0.0,0.0,-1.0
-13.12345600128174,5.003489017486572,-2.22449803352356,-13.12345638845577,5.003488848304546,-2.224498092872083,88.0,6.0,29087.0,14.22,61687110.0,61687110.0,-9.0,0.0,0.0,-1.0
-12.93587493896484,4.937143325805664,1.700077295303345,-12.93587461997475,4.937143389917424,1.700077340501807,4.0,7.0,29089.0,13.95,61687112.0,61687112.0,7.0,0.0,0.0,-1.0
-13.09449863433838,5.000302791595459,-1.721038818359375,-13.09449819047987,5.000302626425859,-1.721038867567493,86.0,8.0,29090.0,14.122,61687115.0,61687115.0,-7.0,0.0,0.0,-1.0
-13.05819511413574,4.991663455963135,2.214173316955566,-13.058194756199,4.991663228164,2.214173418179428,37.0,9.0,29092.0,14.154,61687117.0,61687117.0,9.0,0.0,0.0,-1.0
-13.11208915710449,5.014888286590576,-1.228198766708374,-13.11208938576867,5.014888216809958,-1.228198726799999,57.0,10.0,29093.0,14.092,61687119.0,61687119.0,-5.0,0.0,0.0,-1.0
