Points_m_XYZ:0	Points_m_XYZ:1	Points_m_XYZ:2	X	Y	Z	intensity	laser_id	azimuth	distance_m	adjustedtime	timestamp	vertical_angle	dual_distance	dual_intensity	dual_return_matching
-16.16701889	9.942126274	-3.006044626	-16.16701796	9.942126614	-3.00604468	10	6	30159	19.216	61688603	61688603	-9	1	1	3972
-13.12731457	8.079136848	1.892630935	-13.12731498	8.079136692	1.892630903	44	7	30161	15.53	61688605	61688605	7	0	0	-1
-15.91672421	9.803525925	-2.295287132	-15.9167238	9.803525703	-2.295287214	20	8	30163	18.834	61688608	61688608	-7	0	0	-1
-12.81668186	7.897214413	2.384374142	-12.81668153	7.897214619	2.384374116	20	9	30164	15.242	61688610	61688610	9	0	0	-1
-13.36860275	8.243729591	-1.374097466	-13.36860252	8.243729664	-1.37409744	34	10	30166	15.766	61688612	61688612	-5	0	0	-1
-13.16359234	8.123653412	3.006768227	-13.16359211	8.123653868	3.006768149	3	11	30168	15.758	61688615	61688615	11	0	0	-1
-13.13183022	8.107217789	-0.808799863	-13.13183059	8.107218029	-0.808799868	43	12	30169	15.454	61688617	61688617	-3	0	0	-1
-13.70694637	8.468888283	3.719790697	-13.70694674	8.468888051	3.719790635	4	13	30171	16.536	61688619	61688619	13	0	0	-1
-13.12857246	8.117871284	-0.26943025	-13.1285727	8.117871034	-0.269430251	72	14	30173	15.438	61688622	61688622	-1	0	0	-1
-14.00270748	8.661758423	4.411829472	-14.00270731	8.661758768	4.411829443	2	15	30174	17.046	61688624	61688624	15	0	0	-1
-13.39567375	8.237851143	-2.490749598	-13.3956734	8.237850747	-2.490749552	10	6	30159	15.922	61688603	61688603	-9	-1	-1	3962
-12.26098442	7.62882185	-3.869344711	-12.26098467	7.628822086	-3.869344724	11	0	30189	14.95	61688644	61688644	-15	0	0	-1
-13.12677002	8.173873901	0.269918919	-13.12676992	8.173873702	0.269918918	42	1	30191	15.466	61688646	61688646	1	0	0	-1
-13.16305447	8.199656487	-3.580321074	-13.1630543	8.199656046	-3.580320981	60	2	30192	15.916	61688649	61688649	-13	0	0	-1
-13.13700867	8.189797401	0.81131202	-13.13700838	8.189797775	0.811311994	31	3	30194	15.502	61688651	61688651	3	0	0	-1
-13.15371704	8.206591606	-3.013637304	-13.1537173	8.206591721	-3.013637273	63	4	30196	15.794	61688653	61688653	-11	0	0	-1
-13.13112164	8.195678711	1.354225874	-13.13112201	8.195678792	1.354225931	61	5	30197	15.538	61688656	61688656	5	0	0	-1
-13.39144897	8.364656448	-2.500761271	-13.39144908	8.364656607	-2.500761358	35	6	30199	15.986	61688658	61688658	-9	0	0	-1
-13.14128971	8.2147789	1.902867913	-13.14128987	8.214778775	1.902867928	39	7	30201	15.614	61688660	61688660	7	0	0	-1
-15.79744911	9.879011154	-2.287731409	-15.79744942	9.879011147	-2.287731314	18	8	30202	18.772	61688662	61688662	-7	0	0	-1
-12.80477333	8.013745308	2.392508745	-12.80477325	8.013745705	2.392508708	22	9	30204	15.294	61688665	61688665	9	0	0	-1
-13.36284161	8.366253853	-1.37932682	-13.36284157	8.366253566	-1.379326785	39	10	30205	15.826	61688667	61688667	-5	0	0	-1
-13.17453766	8.25476265	3.022032976	-13.1745381	8.254762697	3.022032869	3	11	30207	15.838	61688669	61688669	11	0	0	-1
-13.13582802	8.236894608	-0.812568069	-13.13582783	8.236894821	-0.812568057	45	12	30209	15.526	61688672	61688672	-3	0	0	-1
-13.71831799	8.605484962	3.738686562	-13.71831821	8.605484792	3.738686523	6	13	30210	16.62	61688674	61688674	13	0	0	-1
-13.13059521	8.243195534	-0.270617008	-13.1305953	8.243195347	-0.270617014	73	14	30212	15.506	61688676	61688676	-1	0	0	-1
-13.97461224	8.779858589	4.422182083	-13.97461202	8.779858741	4.422182205	2	15	30214	17.086	61688679	61688679	15	0	0	-1
-12.21559238	7.719393253	-3.871932983	-12.21559259	7.719393324	-3.871932915	8	0	30229	14.96	61688699	61688699	-15	0	0	-1
-13.12660694	8.298296928	0.271070778	-13.12660724	8.298296627	0.271070777	45	1	30230	15.532	61688702	61688702	1	0	0	-1
-13.13513279	8.310105324	-3.588419199	-13.13513257	8.310104932	-3.588419219	12	2	30232	15.952	61688704	61688704	-13	0	0	-1
-13.1484642	8.321753502	0.815498888	-13.14846421	8.321753093	0.81549887	29	3	30233	15.582	61688706	61688706	3	0	0	-1
-13.16389465	8.337956429	-3.028902054	-13.16389442	8.337956122	-3.028901993	72	4	30235	15.874	61688709	61688709	-11	0	0	-1
-13.14426327	8.331952095	1.361546993	-13.14426298	8.331952025	1.361547013	59	5	30237	15.622	61688711	61688711	5	0	0	-1
-13.36923599	8.477829933	-2.50733161	-13.36923582	8.477830257	-2.507331606	44	6	30238	16.028	61688713	61688713	-9	0	0	-1
-13.13535213	8.33594799	1.910180092	-13.13535171	8.335947672	1.910180089	44	7	30240	15.674	61688715	61688715	7	0	0	-1
-13.36536312	8.488463402	-1.94405973	-13.36536306	8.488463106	-1.944059766	27	8	30242	15.952	61688718	61688718	-7	0	0	-1
-12.79994869	8.132498741	2.401894808	-12.79994853	8.132498698	2.401894776	32	9	30243	15.354	61688720	61688720	9	0	0	-1
-13.37808609	8.50637722	-1.386996508	-13.37808604	8.506377064	-1.38699649	39	10	30245	15.914	61688722	61688722	-5	0	0	-1
-13.16627884	8.378155708	3.033481359	-13.16627872	8.378156075	3.033481408	3	11	30247	15.898	61688725	61688725	11	0	0	-1
-13.13337231	8.360437393	-0.815917552	-13.13337226	8.360437288	-0.815917558	39	12	30248	15.59	61688727	61688727	-3	0	0	-1
-13.7302227	8.747117043	3.758482218	-13.73022301	8.747116754	3.758482216	1	13	30250	16.708	61688729	61688729	13	0	0	-1
-13.13848686	8.376588821	-0.271978289	-13.13848731	8.376588513	-0.271978302	79	14	30252	15.584	61688732	61688732	-1	0	0	-1
-13.9894495	8.922563553	4.445993423	-13.98944926	8.922563239	4.445993557	2	15	30253	17.178	61688734	61688734	15	0	0	-1
-12.15002251	7.797181606	-3.868309498	-12.15002281	7.797181777	-3.868309448	8	0	30269	14.946	61688755	61688755	-15	0	0	-1
-13.12578011	8.429836273	0.272292435	-13.12578049	8.429836738	0.272292445	41	1	30271	15.602	61688757	61688757	1	0	0	-1
-13.11778545	8.427936554	-3.599666834	-13.11778542	8.427936209	-3.599666772	23	2	30272	16.002	61688759	61688759	-13	0	0	-1
-13.14569759	8.452353477	0.819057703	-13.14569755	8.452353547	0.819057715	30	3	30274	15.65	61688762	61688762	3	0	0	-1
-13.15672398	8.465935707	-3.041113853	-13.15672436	8.465936172	-3.041113768	61	4	30276	15.938	61688764	61688764	-11	0	0	-1
-13.14273548	8.460178375	1.367473602	-13.14273536	8.460178669	1.367473604	57	5	30277	15.69	61688766	61688766	5	0	0	-1
-13.37465286	8.616071701	-2.519846439	-13.37465286	8.616072146	-2.519846363	41	6	30279	16.108	61688768	61688768	-9	0	0	-1
-13.12875462	8.464148521	1.917979717	-13.12875439	8.464148275	1.917979727	45	7	30281	15.738	61688771	61688771	7	0	0	-1
-15.16584969	9.781217575	-2.215828419	-15.1658501	9.781217679	-2.215828402	25	8	30282	18.182	61688773	61688773	-7	0	0	-1
-12.79785538	8.260306358	2.41253233	-12.79785577	8.260306259	2.41253232	32	9	30284	15.422	61688775	61688775	9	0	0	-1
-13.39202213	8.647118568	-1.394666195	-13.3920217	8.64711888	-1.394666195	39	10	30285	16.002	61688778	61688778	-5	0	0	-1
-13.18002129	8.516752243	3.050272703	-13.18002138	8.516752284	3.0502726	1	11	30287	15.986	61688780	61688780	11	0	0	-1
-13.13023281	8.491078377	-0.819476426	-13.13023282	8.491078167	-0.819476403	40	12	30289	15.658	61688782	61688782	-3	0	0	-1
-13.76044941	8.902033806	3.783676624	-13.76044977	8.902034181	3.783676734	1	13	30290	16.82	61688785	61688785	13	0	0	-1
-13.14347458	8.509405136	-0.273304671	-13.14347496	8.509404821	-0.273304685	76	14	30292	15.66	61688787	61688787	-1	0	0	-1
-14.04197598	9.098073959	4.483263493	-14.04197585	9.09807379	4.483263499	2	15	30294	17.322	61688789	61688789	15	0	0	-1
-12.10500336	7.888142586	-3.871415377	-12.10500376	7.88814247	-3.871415277	8	0	30309	14.958	61688810	61688810	-15	0	0	-1
-13.13510418	8.562666893	0.273688644	-13.13510407	8.562666618	0.273688638	41	1	30310	15.682	61688812	61688812	1	0	0	-1
-13.12064934	8.559771538	-3.616763115	-13.12064887	8.559771163	-3.616763052	25	2	30312	16.078	61688814	61688814	-13	0	0	-1
-13.14138222	8.57656765	0.822407246	-13.14138235	8.576567629	0.822407216	32	3	30313	15.714	61688817	61688817	3	0	0	-1
-13.15796852	8.593942642	-3.054852009	-13.15796808	8.593942927	-3.054852016	67	4	30315	16.01	61688819	61688819	-11	0	0	-1
-13.14339066	8.590968132	1.373748779	-13.1433907	8.590968456	1.373748817	59	5	30317	15.762	61688821	61688821	5	0	0	-1
-13.38678741	8.753396034	-2.533299685	-13.38678772	8.75339608	-2.533299727	63	6	30318	16.194	61688824	61688824	-9	0	0	-1
-13.13727951	8.596795082	1.927729249	-13.13727924	8.596794642	1.927729274	35	7	30320	15.818	61688826	61688826	7	0	0	-1
-14.9344492	9.780277252	-2.191941977	-14.93444915	9.780276822	-2.19194201	29	8	30322	17.986	61688828	61688828	-7	0	0	-1
-12.80247116	8.38727951	2.424108505	-12.80247086	8.3872793	2.42410847	30	9	30323	15.496	61688831	61688831	9	0	0	-1
-13.19903278	8.660254478	3.068590164	-13.19903292	8.660254479	3.068590264	1	11	30327	16.082	61688835	61688835	11	0	0	-1
-13.13224125	8.619709969	-0.823244572	-13.13224159	8.619709921	-0.823244592	43	12	30328	15.73	61688838	61688838	-3	0	0	-1
-13.75008774	9.032119751	3.79807353	-13.7500877	9.032119416	3.798073602	1	13	30330	16.884	61688840	61688840	13	0	0	-1
-13.14223289	8.639401436	-0.274526358	-13.14223249	8.639401634	-0.274526353	73	14	30332	15.73	61688842	61688842	-1	0	0	-1
-32.82595825	21.5872364	10.52720547	-32.82595711	21.58723588	10.52720584	22	15	30333	40.674	61688844	61688844	15	0	0	-1
-13.39297771	8.780820847	-1.401115775	-13.39297724	8.780820649	-1.40111572	13	10	30325	16.076	61688833	61688833	-5	0	0	-1
-12.0494194	7.96928978	-3.870897532	-12.04941956	7.969289545	-3.870897639	8	0	30348	14.956	61688865	61688865	-15	0	0	-1
-13.13503647	8.693890572	0.274945199	-13.13503641	8.693890943	0.274945211	41	1	30350	15.754	61688867	61688867	1	0	0	-1
-13.12544918	8.690840721	-3.634309292	-13.12544957	8.69084035	-3.634309234	29	2	30351	16.156	61688870	61688870	-13	0	0	-1
-13.14445305	8.710024834	0.826384723	-13.14445338	8.71002489	0.826384749	28	3	30353	15.79	61688872	61688872	3	0	0	-1
-13.15655327	8.724653244	-3.068590164	-13.1565535	8.724653453	-3.068590264	69	4	30355	16.082	61688874	61688874	-11	0	0	-1
-13.14437962	8.719883919	1.380024076	-13.14437963	8.719883824	1.380024031	55	5	30356	15.834	61688877	61688877	5	0	0	-1
-13.38788891	8.888157845	-2.545188665	-13.38788892	8.888157545	-2.545188746	56	6	30358	16.27	61688879	61688879	-9	0	0	-1
-13.13646603	8.727847099	1.936503887	-13.13646595	8.727847109	1.936503867	41	7	30360	15.89	61688881	61688881	7	0	0	-1
-14.92208862	9.917965889	-2.199985504	-14.92208818	9.917966159	-2.199985387	38	8	30361	18.052	61688884	61688884	-7	0	0	-1
-12.79130268	8.508178711	2.433181763	-12.79130315	8.508178814	2.433181669	32	9	30363	15.554	61688886	61688886	9	0	0	-1
-15.0646162	10.0240736	-1.583096862	-15.06461586	10.02407348	-1.583096911	16	10	30364	18.164	61688888	61688888	-5	0	0	-1
-13.22802067	8.808656693	3.089197636	-13.2280204	8.808656779	3.089197635	1	11	30366	16.19	61688891	61688891	11	0	0	-1
-13.14155006	8.757698059	-0.827640831	-13.14154974	8.757698156	-0.827640812	37	12	30368	15.814	61688893	61688893	-3	0	0	-1
-13.78557682	9.190361023	3.825067759	-13.78557702	9.19036121	3.825067728	1	13	30369	17.004	61688895	61688895	13	0	0	-1
-13.14134312	8.767500877	-0.275748014	-13.14134308	8.767500497	-0.275748022	76	14	30371	15.8	61688897	61688897	-1	0	0	-1
-32.3691864	21.61206055	10.42885494	-32.36918746	21.61205985	10.4288546	21	15	30373	40.294	61688900	61688900	15	0	0	-1
-11.9790554	8.043522835	-3.866238832	-11.9790557	8.043523184	-3.866238896	9	0	30388	14.938	61688920	61688920	-15	0	0	-1
-13.14195347	8.827697754	0.276341408	-13.14195379	8.827697431	0.276341404	39	1	30389	15.834	61688923	61688923	1	0	0	-1
-13.12914848	8.825748444	-3.652305365	-13.12914823	8.825748043	-3.652305318	25	2	30391	16.236	61688925	61688925	-13	0	0	-1
-13.15115643	8.843875885	0.830571651	-13.1511565	8.843875481	0.830571626	30	3	30392	15.87	61688927	61688927	3	0	0	-1
-13.1522398	8.851272583	-3.08156538	-13.15224019	8.851272983	-3.081565275	60	4	30394	16.15	61688930	61688930	-11	0	0	-1
-13.13771725	8.848163605	1.385776281	-13.13771745	8.84816389	1.38577631	53	5	30396	15.9	61688932	61688932	5	0	0	-1
-13.38441753	9.017710686	-2.556139231	-13.38441786	9.017710972	-2.556139159	37	6	30397	16.34	61688934	61688934	-9	0	0	-1
-13.14588165	8.863671303	1.946740866	-13.14588173	8.863671332	1.946740892	45	7	30399	15.974	61688937	61688937	7	0	0	-1
-13.37809658	9.027037621	-1.981595516	-13.37809662	9.027037724	-1.981595524	56	8	30401	16.26	61688939	61688939	-7	0	0	-1
-12.8002224	8.640361786	2.446009398	-12.80022224	8.640361396	2.446009295	30	9	30402	15.636	61688941	61688941	9	0	0	-1
-13.34823322	9.017062187	-1.409308314	-13.34823359	9.017062163	-1.40930836	53	10	30404	16.17	61688944	61688944	-5	0	0	-1
-13.25403118	8.960165977	3.109805107	-13.25403142	8.960165626	3.109805007	1	11	30406	16.298	61688946	61688946	11	0	0	-1
-13.14450264	8.889463425	-0.831618369	-13.14450262	8.889463534	-0.831618345	42	12	30407	15.89	61688948	61688948	-3	0	0	-1
-13.75658607	9.310407639	3.834965467	-13.7565858	9.310407626	3.834965574	3	13	30409	17.048	61688950	61688950	13	0	0	-1
-13.14438629	8.90276432	-0.277109295	-13.14438587	8.902764428	-0.277109309	64	14	30411	15.878	61688953	61688953	-1	0	0	-1
-31.89187241	21.60865974	10.3222208	-31.89187192	21.60865983	10.32222116	21	15	30412	39.882	61688955	61688955	15	0	0	-1
-11.92101383	8.125867844	-3.865721226	-11.92101358	8.125867984	-3.865721258	5	0	30428	14.936	61688976	61688976	-15	0	0	-1
-13.13461399	8.959826469	0.277528167	-13.13461431	8.959826397	0.277528167	41	1	30430	15.902	61688978	61688978	1	0	0	-1
-13.12999058	8.960030556	-3.669851542	-13.12999015	8.960030392	-3.669851501	21	2	30431	16.314	61688980	61688980	-13	0	0	-1
-13.15350819	8.982810974	0.83475852	-13.15350859	8.982810801	0.834758502	30	3	30433	15.95	61688983	61688983	3	0	0	-1
-13.16312599	8.996117592	-3.099119663	-13.16312586	8.996117972	-3.099119703	67	4	30435	16.242	61688985	61688985	-11	0	0	-1
-13.14305973	8.985770226	1.392923117	-13.14306	8.98577003	1.392923081	63	5	30436	15.982	61688987	61688987	5	0	0	-1
-13.27552795	9.083138466	-2.547691584	-13.27552826	9.083138912	-2.547691698	41	6	30438	16.286	61688990	61688990	-9	0	0	-1
-13.14435959	9.000130653	1.956002951	-13.1443598	9.000130992	1.956002962	45	7	30440	16.05	61688992	61688992	7	0	0	-1
-13.21648693	9.052906036	-1.966971159	-13.21648666	9.052905866	-1.966971203	56	8	30441	16.14	61688994	61688994	-7	0	0	-1
-12.80160999	8.775294304	2.458211184	-12.80160961	8.775294025	2.458211184	32	9	30443	15.714	61688997	61688997	9	0	0	-1
-13.1765089	9.035662651	-1.397803783	-13.17650921	9.035662326	-1.397803802	43	10	30444	16.038	61688999	61688999	-5	0	0	-1
-13.23971748	9.085803032	3.12125349	-13.23971753	9.085803207	3.121253546	3	11	30446	16.358	61689001	61689001	11	0	0	-1
-13.14970303	9.030783653	-0.836014569	-13.14970326	9.030784008	-0.836014565	43	12	30448	15.974	61689003	61689003	-3	0	0	-1
-31.58753777	21.70139694	8.847774506	-31.587537	21.7013965	8.847774869	11	13	30449	39.332	61689006	61689006	13	0	0	-1
-13.14947319	9.040761948	-0.278540403	-13.14947299	9.040761883	-0.278540407	70	14	30451	15.96	61689008	61689008	-1	0	0	-1
-31.43722343	21.6304493	10.22490501	-31.43722331	21.63044938	10.2249052	21	15	30453	39.506	61689010	61689010	15	0	0	-1
-11.86240578	8.207794189	-3.865203619	-11.86240563	8.207794452	-3.86520362	9	0	30468	14.934	61689031	61689031	-15	0	0	-1
-13.13909245	9.094546318	0.278924346	-13.13909235	9.094546574	0.27892436	46	1	30469	15.982	61689033	61689033	1	0	0	-1
-13.12478828	9.091423988	-3.686048031	-13.12478813	9.09142359	-3.686047976	21	2	30471	16.386	61689036	61689036	-13	0	0	-1
-13.15772533	9.117637634	0.838945389	-13.1577258	9.117637979	0.838945379	31	3	30472	16.03	61689038	61689038	3	0	0	-1
-13.17257214	9.1347332	-3.115911007	-13.17257184	9.134733182	-3.115910894	61	4	30474	16.33	61689040	61689040	-11	0	0	-1
-13.15039158	9.126152039	1.40041852	-13.15039194	9.126151648	1.400418474	51	5	30476	16.068	61689043	61689043	5	0	0	-1
-13.18094063	9.150760651	-2.541434288	-13.18094085	9.150760952	-2.541434319	67	6	30477	16.246	61689045	61689045	-9	0	0	-1
-13.13822269	9.127902031	1.964290023	-13.13822248	9.127902199	1.964290077	45	7	30479	16.118	61689047	61689047	7	0	0	-1
-13.15296364	9.144952774	-1.966971159	-13.15296389	9.144952987	-1.966971203	63	8	30481	16.14	61689050	61689050	-7	0	0	-1
-12.80969238	8.909601212	2.471351624	-12.80969276	8.909601353	2.471351679	22	9	30482	15.798	61689052	61689052	9	0	0	-1
-13.16380024	9.162715912	-1.403207421	-13.16380069	9.162715766	-1.403207458	41	10	30484	16.1	61689054	61689054	-5	0	0	-1
-13.26617813	9.240851402	3.14262414	-13.26617777	9.240851743	3.142624154	1	11	30486	16.47	61689056	61689056	11	0	0	-1
-13.14200401	9.157762527	-0.839468718	-13.14200409	9.157762868	-0.839468738	40	12	30487	16.04	61689059	61689059	-3	0	0	-1
-31.17951012	21.74303818	8.775790215	-31.17951095	21.74303892	8.775790532	23	13	30489	39.012	61689061	61689061	13	0	0	-1
-13.14835072	9.175828934	-0.279866785	-13.14835109	9.1758288	-0.27986679	76	14	30491	16.036	61689063	61689063	-1	0	0	-1
-31.00096893	21.64266777	10.13069534	-31.00096966	21.64266761	10.13069506	20	15	30492	39.142	61689066	61689066	15	0	0	-1
-11.78900623	8.279306412	-3.860027313	-11.78900648	8.279306245	-3.860027239	9	0	30508	14.914	61689086	61689086	-15	0	0	-1
-13.13911915	9.234327316	0.280320555	-13.1391193	9.234327711	0.280320552	43	1	30510	16.062	61689089	61689089	1	0	0	-1
-13.12954807	9.231024742	-3.705393791	-13.12954781	9.231024605	-3.705393767	19	2	30511	16.472	61689091	61689091	-13	0	0	-1
-13.14768219	9.250634193	0.842504203	-13.14768252	9.250634304	0.842504224	32	3	30513	16.098	61689093	61689093	3	0	0	-1
-13.16947269	9.2728405	-3.130794048	-13.16947312	9.27284048	-3.130793996	64	4	30515	16.408	61689096	61689096	-11	0	0	-1
-13.15151405	9.26362896	1.407390952	-13.15151432	9.263629189	1.407390934	51	5	30516	16.148	61689098	61689098	5	0	0	-1
-13.16840363	9.282403946	-2.551759005	-13.16840315	9.28240424	-2.551758994	52	6	30518	16.312	61689100	61689100	-9	0	0	-1
-13.13745308	9.267454147	1.974039674	-13.13745308	9.267453698	1.974039624	43	7	30520	16.198	61689102	61689102	7	0	0	-1
-13.14070129	9.273180008	-1.974770784	-13.14070113	9.273180138	-1.974770841	59	8	30521	16.204	61689105	61689105	-7	0	0	-1
-12.80369854	9.042058945	2.482614994	-12.80369818	9.042059273	2.48261496	20	9	30523	15.87	61689107	61689107	9	0	0	-1
-13.15646744	9.294629097	-1.409308314	-13.156467	9.294628885	-1.40930836	43	10	30524	16.17	61689109	61689109	-5	0	0	-1
-13.27508354	9.385375977	3.160178661	-13.27508324	9.38537587	3.160178581	1	11	30526	16.562	61689112	61689112	11	0	0	-1
-13.14298439	9.298866272	-0.843760312	-13.14298468	9.298865863	-0.843760287	43	12	30528	16.122	61689114	61689114	-3	0	0	-1
-31.17965889	22.06826019	8.818981171	-31.17965842	22.06825975	8.818981134	34	13	30529	39.204	61689116	61689116	13	0	0	-1
-13.150877	9.314785957	-0.281297892	-13.15087665	9.314786039	-0.281297887	69	14	30531	16.118	61689119	61689119	-1	0	0	-1
-30.56791687	21.66732979	10.03959084	-30.56791691	21.66732963	10.03959076	20	15	30533	38.79	61689121	61689121	15	0	0	-1
-11.71979141	8.350391388	-3.855886221	-11.71979166	8.350390981	-3.855886134	9	0	30547	14.898	61689142	61689142	-15	0	0	-1
-13.13457394	9.36534214	0.28157714	-13.13457402	9.365342261	0.281577125	45	1	30549	16.134	61689144	61689144	1	0	0	-1
-13.12982178	9.368868828	-3.72383976	-13.12982205	9.368869	-3.723839754	17	2	30551	16.554	61689146	61689146	-13	0	0	-1
-13.15593719	9.390969276	0.847109795	-13.15593752	9.390969545	0.847109788	30	3	30552	16.186	61689149	61689149	3	0	0	-1
-13.16515827	9.404490471	-3.144913912	-13.16515853	9.40449051	-3.144913862	67	4	30554	16.482	61689151	61689151	-11	0	0	-1
-13.15621758	9.405040741	1.414886355	-13.1562174	9.405041013	1.414886328	47	5	30556	16.234	61689153	61689153	5	0	0	-1
-13.18846798	9.431574821	-2.568028212	-13.18846793	9.431574679	-2.568028178	71	6	30557	16.416	61689155	61689155	-9	0	0	-1
-13.14186764	9.405183792	1.984276652	-13.1418675	9.405184139	1.984276649	42	7	30559	16.282	61689158	61689158	7	0	0	-1
-13.14988041	9.417861938	-1.985982776	-13.14988082	9.41786189	-1.98598282	61	8	30561	16.296	61689160	61689160	-7	0	0	-1
-12.7868166	9.161214828	2.491375208	-12.7868165	9.161214376	2.49137529	18	9	30562	15.926	61689162	61689162	9	0	0	-1
-13.16897964	9.441976547	-1.417675257	-13.16897991	9.441976526	-1.417675312	43	10	30564	16.266	61689165	61689165	-5	0	0	-1
-13.30813599	9.548784256	3.183838844	-13.3081358	9.54878461	3.183838897	1	11	30566	16.686	61689167	61689167	11	0	0	-1
